cuidType,cuid,transactionId,transactionSource,transactionDatetime,value,currency,productId,quantity,itemPrice
id,15,TR-ID-900508,Offline,2026-04-05T12:41:17Z,3750.0,USD,26479896,1,2000.0
id,15,TR-ID-900508,Offline,2026-04-05T12:41:17Z,3750.0,USD,0400026904324,1,1750.0
id,30,TR-ID-900509,Offline,2025-09-04T06:53:27Z,1250.0,USD,0400025953798,1,1250.0
id,13,TR-ID-900510,Offline,2025-12-24T02:07:20Z,29.99,USD,16405199,1,29.99
id,13,TR-ID-900511,Offline,2026-05-09T14:18:21Z,623.0,USD,0400025647658,1,623.0
id,15,TR-ID-900512,Offline,2025-11-16T20:58:18Z,2855.0,USD,26672293,1,65.0
id,15,TR-ID-900512,Offline,2025-11-16T20:58:18Z,2855.0,USD,0400026115981,1,2790.0
id,20,TR-ID-900513,Offline,2026-02-02T18:43:05Z,95.0,USD,24660333,1,95.0
id,2,TR-ID-900514,Offline,2025-09-28T15:12:18Z,7150.0,USD,0400024237117,1,7150.0
id,1,TR-ID-900515,Offline,2026-06-04T00:40:06Z,610.0,USD,0400022981787,1,610.0
id,26,TR-ID-900516,Offline,2025-08-06T06:18:50Z,1255.0,USD,16926010,1,285.0
id,26,TR-ID-900516,Offline,2025-08-06T06:18:50Z,1255.0,USD,0400026179649,1,745.0
id,26,TR-ID-900516,Offline,2025-08-06T06:18:50Z,1255.0,USD,0400024812204,1,225.0
id,5,TR-ID-900517,Offline,2026-02-28T05:06:08Z,6050.0,USD,26584493,1,5500.0
id,5,TR-ID-900517,Offline,2026-02-28T05:06:08Z,6050.0,USD,22110221,1,550.0
id,22,TR-ID-900518,Offline,2025-07-24T07:49:36Z,670.0,USD,26948685,1,275.0
id,22,TR-ID-900518,Offline,2025-07-24T07:49:36Z,670.0,USD,14917892,1,395.0
id,20,TR-ID-900519,Offline,2025-09-25T19:56:44Z,2678.75,USD,0400026632720,1,123.75
id,20,TR-ID-900519,Offline,2025-09-25T19:56:44Z,2678.75,USD,25586410,1,1875.0
id,20,TR-ID-900519,Offline,2025-09-25T19:56:44Z,2678.75,USD,17939693,1,680.0
id,17,TR-ID-900520,Offline,2026-02-22T06:34:55Z,640.0,USD,0400026200416,1,570.0
id,17,TR-ID-900520,Offline,2026-02-22T06:34:55Z,640.0,USD,24542117,1,70.0
id,21,TR-ID-900521,Offline,2026-06-30T10:32:45Z,758.0,USD,0400021684254,1,278.0
id,21,TR-ID-900521,Offline,2026-06-30T10:32:45Z,758.0,USD,24508835,1,480.0
id,12,TR-ID-900522,Offline,2025-08-02T12:35:09Z,1149.0,USD,24520344,1,275.0
id,12,TR-ID-900522,Offline,2025-08-02T12:35:09Z,1149.0,USD,24020948,1,160.0
id,12,TR-ID-900522,Offline,2025-08-02T12:35:09Z,1149.0,USD,0400026185863,1,714.0
id,10,TR-ID-900523,Offline,2026-05-23T05:18:09Z,1059.6,USD,0400025203028,1,264.6
id,10,TR-ID-900523,Offline,2026-05-23T05:18:09Z,1059.6,USD,26498187,1,795.0
id,10,TR-ID-900524,Offline,2026-06-12T23:06:24Z,3600.0,USD,24507685,1,3000.0
id,10,TR-ID-900524,Offline,2026-06-12T23:06:24Z,3600.0,USD,26493602,1,600.0
id,5,TR-ID-900525,Offline,2025-11-04T18:17:38Z,66.5,USD,20556213,1,66.5
id,24,TR-ID-900526,Offline,2025-12-19T17:50:10Z,460.0,USD,21468948,1,460.0
id,8,TR-ID-900527,Offline,2026-04-13T07:58:32Z,1175.0,USD,0400001589461,1,255.0
id,8,TR-ID-900527,Offline,2026-04-13T07:58:32Z,1175.0,USD,0400024812779,1,920.0
id,29,TR-ID-900528,Offline,2026-06-02T10:02:35Z,5185.0,USD,18628881,1,385.0
id,29,TR-ID-900528,Offline,2026-06-02T10:02:35Z,5185.0,USD,0400025079061,1,4800.0
id,15,TR-ID-900529,Offline,2026-05-19T02:07:47Z,3531.0,USD,23856528,1,235.0
id,15,TR-ID-900529,Offline,2026-05-19T02:07:47Z,3531.0,USD,25662964,1,96.0
id,15,TR-ID-900529,Offline,2026-05-19T02:07:47Z,3531.0,USD,0400026613189,1,3200.0
id,2,TR-ID-900530,Offline,2026-01-12T19:24:38Z,457.6,USD,0400026296736,1,345.0
id,2,TR-ID-900530,Offline,2026-01-12T19:24:38Z,457.6,USD,10526523,1,45.6
id,2,TR-ID-900530,Offline,2026-01-12T19:24:38Z,457.6,USD,22785415,1,67.0
id,30,TR-ID-900531,Offline,2026-05-23T13:37:36Z,955.0,USD,24852635,1,85.0
id,30,TR-ID-900531,Offline,2026-05-23T13:37:36Z,955.0,USD,15051130,1,450.0
id,30,TR-ID-900531,Offline,2026-05-23T13:37:36Z,955.0,USD,0400022853256,1,420.0
id,3,TR-ID-900532,Offline,2026-07-11T22:35:34Z,990.0,USD,0400026480022,1,990.0
id,24,TR-ID-900533,Offline,2026-02-20T20:46:35Z,62.0,USD,22775249,1,62.0
id,27,TR-ID-900534,Offline,2025-08-13T06:41:58Z,105.0,USD,0400016388662,1,105.0
id,23,TR-ID-900535,Offline,2025-07-26T18:40:10Z,900.0,USD,26595934,1,900.0
id,26,TR-ID-900536,Offline,2026-03-23T16:06:26Z,350.0,USD,11436872,1,350.0
id,22,TR-ID-900537,Offline,2025-10-14T18:50:31Z,1074.0,USD,0400025708260,1,850.0
id,22,TR-ID-900537,Offline,2025-10-14T18:50:31Z,1074.0,USD,0400024212584,1,224.0
id,17,TR-ID-900538,Offline,2026-01-29T07:15:33Z,4990.0,USD,0400026622285,1,495.0
id,17,TR-ID-900538,Offline,2026-01-29T07:15:33Z,4990.0,USD,0400026305148,1,2545.0
id,17,TR-ID-900538,Offline,2026-01-29T07:15:33Z,4990.0,USD,0400026019351,1,1950.0
id,23,TR-ID-900539,Offline,2025-11-09T02:50:11Z,1175.0,USD,26268641,1,130.0
id,23,TR-ID-900539,Offline,2025-11-09T02:50:11Z,1175.0,USD,0400025925113,1,1045.0
id,17,TR-ID-900540,Offline,2025-08-21T23:47:50Z,2145.0,USD,0400026492330,1,45.0
id,17,TR-ID-900540,Offline,2025-08-21T23:47:50Z,2145.0,USD,0400024209043,1,2100.0
id,30,TR-ID-900541,Offline,2025-07-31T04:59:33Z,4285.0,USD,0400026609279,1,2990.0
id,30,TR-ID-900541,Offline,2025-07-31T04:59:33Z,4285.0,USD,0400026431911,1,1295.0
id,26,TR-ID-900542,Offline,2026-02-26T09:44:12Z,6740.0,USD,24400121,1,90.0
id,26,TR-ID-900542,Offline,2026-02-26T09:44:12Z,6740.0,USD,0400025962950,1,6200.0
id,26,TR-ID-900542,Offline,2026-02-26T09:44:12Z,6740.0,USD,0400018589890,1,450.0
id,13,TR-ID-900543,Offline,2026-03-03T20:04:39Z,415.0,USD,26582654,1,415.0
id,29,TR-ID-900544,Offline,2026-03-08T11:42:06Z,1978.25,USD,0400020155125,1,1653.25
id,29,TR-ID-900544,Offline,2026-03-08T11:42:06Z,1978.25,USD,0400022440546,1,325.0
id,13,TR-ID-900545,Offline,2025-12-10T13:54:23Z,2715.0,USD,26232746,1,330.0
id,13,TR-ID-900545,Offline,2025-12-10T13:54:23Z,2715.0,USD,0400024807158,1,1095.0
id,13,TR-ID-900545,Offline,2025-12-10T13:54:23Z,2715.0,USD,0400026629987,1,1290.0
id,12,TR-ID-900546,Offline,2025-12-18T20:24:02Z,806.6,USD,24242147,1,99.0
id,12,TR-ID-900546,Offline,2025-12-18T20:24:02Z,806.6,USD,0400025072162,1,117.6
id,12,TR-ID-900546,Offline,2025-12-18T20:24:02Z,806.6,USD,26881238,1,590.0
id,3,TR-ID-900547,Offline,2026-01-06T05:36:19Z,2256.5,USD,0400026386576,1,416.5
id,3,TR-ID-900547,Offline,2026-01-06T05:36:19Z,2256.5,USD,0400017400850,1,1390.0
id,3,TR-ID-900547,Offline,2026-01-06T05:36:19Z,2256.5,USD,0400026387459,1,450.0
id,21,TR-ID-900548,Offline,2025-08-28T08:26:09Z,695.0,USD,0400026284892,1,695.0
id,19,TR-ID-900549,Offline,2025-08-19T07:37:13Z,165.0,USD,23856254,1,165.0
id,15,TR-ID-900550,Offline,2025-12-29T08:41:04Z,1957.5,USD,0400024221500,1,300.0
id,15,TR-ID-900550,Offline,2025-12-29T08:41:04Z,1957.5,USD,0400017996239,1,1657.5
id,27,TR-ID-900551,Offline,2026-03-23T23:00:25Z,479.0,USD,0400023287988,1,299.0
id,27,TR-ID-900551,Offline,2026-03-23T23:00:25Z,479.0,USD,11486459,1,180.0
id,5,TR-ID-900552,Offline,2026-05-24T17:45:05Z,138.0,USD,0400026372915,1,138.0
id,1,TR-ID-900553,Offline,2026-04-28T16:59:03Z,1438.0,USD,0400026812369,1,1190.0
id,1,TR-ID-900553,Offline,2026-04-28T16:59:03Z,1438.0,USD,0400021814353,1,248.0
id,9,TR-ID-900554,Offline,2026-02-07T06:15:11Z,1205.0,USD,19905897,1,115.0
id,9,TR-ID-900554,Offline,2026-02-07T06:15:11Z,1205.0,USD,0400026519953,1,1090.0
id,24,TR-ID-900555,Offline,2026-04-10T03:49:53Z,1332.5,USD,11526864,1,54.0
id,24,TR-ID-900555,Offline,2026-04-10T03:49:53Z,1332.5,USD,0400026333476,1,995.0
id,24,TR-ID-900555,Offline,2026-04-10T03:49:53Z,1332.5,USD,0400026291947,1,283.5
id,5,TR-ID-900556,Offline,2026-03-22T17:01:43Z,1405.0,USD,16480433,1,1405.0
id,3,TR-ID-900557,Offline,2025-09-20T03:20:11Z,1590.0,USD,26630309,1,1590.0
id,12,TR-ID-900558,Offline,2026-04-08T08:08:20Z,297.5,USD,0400021358364,1,297.5
id,17,TR-ID-900559,Offline,2025-08-11T04:16:32Z,1925.0,USD,24518933,1,735.0
id,17,TR-ID-900559,Offline,2025-08-11T04:16:32Z,1925.0,USD,26626015,1,40.0
id,17,TR-ID-900559,Offline,2025-08-11T04:16:32Z,1925.0,USD,0400001104684,1,1150.0
id,25,TR-ID-900560,Offline,2026-05-26T16:09:20Z,600.0,USD,0400021312306,1,600.0
id,29,TR-ID-900561,Offline,2026-01-29T14:57:58Z,10900.0,USD,0400024237247,1,10900.0
id,13,TR-ID-900562,Offline,2025-10-24T07:53:48Z,902.0,USD,0400026336162,1,855.0
id,13,TR-ID-900562,Offline,2025-10-24T07:53:48Z,902.0,USD,21033394,1,47.0
id,28,TR-ID-900563,Offline,2025-11-12T05:54:35Z,55.0,USD,10622649,1,55.0
id,27,TR-ID-900564,Offline,2025-08-10T00:32:35Z,873.99,USD,0400022668362,1,698.0
id,27,TR-ID-900564,Offline,2025-08-10T00:32:35Z,873.99,USD,0400016040112,1,68.0
id,27,TR-ID-900564,Offline,2025-08-10T00:32:35Z,873.99,USD,22639135,1,107.99
id,13,TR-ID-900565,Offline,2026-01-22T11:01:34Z,813.1,USD,0400026588566,1,395.0
id,13,TR-ID-900565,Offline,2026-01-22T11:01:34Z,813.1,USD,20484804,1,76.5
id,13,TR-ID-900565,Offline,2026-01-22T11:01:34Z,813.1,USD,0400020386306,1,341.6
id,12,TR-ID-900566,Offline,2026-07-09T18:19:37Z,287.0,USD,25582711,1,225.0
id,12,TR-ID-900566,Offline,2026-07-09T18:19:37Z,287.0,USD,18877946,1,62.0
id,6,TR-ID-900567,Offline,2026-06-19T14:41:40Z,1650.0,USD,0400026296812,1,1650.0
id,24,TR-ID-900568,Offline,2026-02-11T06:02:59Z,408.0,USD,14104042,1,90.0
id,24,TR-ID-900568,Offline,2026-02-11T06:02:59Z,408.0,USD,0400021684189,1,318.0
id,20,TR-ID-900569,Offline,2026-01-31T06:30:13Z,1950.0,USD,0400021995465,1,1125.0
id,20,TR-ID-900569,Offline,2026-01-31T06:30:13Z,1950.0,USD,0400026693914,1,680.0
id,20,TR-ID-900569,Offline,2026-01-31T06:30:13Z,1950.0,USD,26374775,1,145.0
id,15,TR-ID-900570,Offline,2025-08-22T21:09:46Z,110.0,USD,25087269,1,110.0
id,29,TR-ID-900571,Offline,2026-06-29T15:24:14Z,918.0,USD,0400015274532,1,620.0
id,29,TR-ID-900571,Offline,2026-06-29T15:24:14Z,918.0,USD,0400026355953,1,298.0
id,23,TR-ID-900572,Offline,2025-07-21T06:21:42Z,4386.0,USD,24382373,1,400.0
id,23,TR-ID-900572,Offline,2025-07-21T06:21:42Z,4386.0,USD,0400026370246,1,336.0
id,23,TR-ID-900572,Offline,2025-07-21T06:21:42Z,4386.0,USD,0400026063842,1,3650.0
id,27,TR-ID-900573,Offline,2026-07-08T03:12:48Z,2125.0,USD,0400021110044,1,1480.0
id,27,TR-ID-900573,Offline,2026-07-08T03:12:48Z,2125.0,USD,23903013,1,645.0
id,20,TR-ID-900574,Offline,2026-05-23T20:49:06Z,13240.0,USD,0400022432732,1,7250.0
id,20,TR-ID-900574,Offline,2026-05-23T20:49:06Z,13240.0,USD,0400026629602,1,5990.0
id,17,TR-ID-900575,Offline,2026-02-08T14:31:17Z,2530.5,USD,0400022263264,1,124.0
id,17,TR-ID-900575,Offline,2026-02-08T14:31:17Z,2530.5,USD,0400025646851,1,1990.0
id,17,TR-ID-900575,Offline,2026-02-08T14:31:17Z,2530.5,USD,21048434,1,416.5
id,12,TR-ID-900576,Offline,2025-09-18T01:52:38Z,1168.0,USD,26757085,1,238.0
id,12,TR-ID-900576,Offline,2025-09-18T01:52:38Z,1168.0,USD,0400026019442,1,930.0
id,6,TR-ID-900577,Offline,2026-06-08T07:48:49Z,380.0,USD,25749636,1,380.0
id,24,TR-ID-900578,Offline,2025-10-21T21:49:48Z,1400.0,USD,21820309,1,170.0
id,24,TR-ID-900578,Offline,2025-10-21T21:49:48Z,1400.0,USD,25963787,1,375.0
id,24,TR-ID-900578,Offline,2025-10-21T21:49:48Z,1400.0,USD,0400026519995,1,855.0
id,6,TR-ID-900579,Offline,2026-02-13T19:22:07Z,240.0,USD,19881278,1,185.0
id,6,TR-ID-900579,Offline,2026-02-13T19:22:07Z,240.0,USD,0477414786422,1,55.0
id,17,TR-ID-900580,Offline,2025-09-05T04:36:22Z,655.0,USD,0400023315274,1,655.0
id,16,TR-ID-900581,Offline,2025-07-29T11:01:18Z,2146.25,USD,0400026518192,1,671.25
id,16,TR-ID-900581,Offline,2025-07-29T11:01:18Z,2146.25,USD,0400026172894,1,1200.0
id,16,TR-ID-900581,Offline,2025-07-29T11:01:18Z,2146.25,USD,3196214,1,275.0
id,29,TR-ID-900582,Offline,2025-07-30T15:55:17Z,3618.0,USD,0400025632240,1,3390.0
id,29,TR-ID-900582,Offline,2025-07-30T15:55:17Z,3618.0,USD,0400026385043,1,228.0
id,19,TR-ID-900583,Offline,2025-08-04T23:43:54Z,3503.5,USD,23080507,1,156.0
id,19,TR-ID-900583,Offline,2025-08-04T23:43:54Z,3503.5,USD,0400026580195,1,3250.0
id,19,TR-ID-900583,Offline,2025-08-04T23:43:54Z,3503.5,USD,21392989,1,97.5
id,4,TR-ID-900584,Offline,2026-03-28T18:02:24Z,9300.0,USD,16947659,1,9300.0
id,25,TR-ID-900585,Offline,2025-07-19T19:58:53Z,665.0,USD,26053871,1,370.0
id,25,TR-ID-900585,Offline,2025-07-19T19:58:53Z,665.0,USD,26046347,1,295.0
id,1,TR-ID-900586,Offline,2025-07-21T17:24:59Z,77.39,USD,21302844,1,77.39
id,21,TR-ID-900587,Offline,2025-08-26T06:57:17Z,4740.0,USD,0400025998875,1,2200.0
id,21,TR-ID-900587,Offline,2025-08-26T06:57:17Z,4740.0,USD,26881251,1,550.0
id,21,TR-ID-900587,Offline,2025-08-26T06:57:17Z,4740.0,USD,0400025580489,1,1990.0
id,24,TR-ID-900588,Offline,2025-09-04T04:52:42Z,357.0,USD,24246433,1,109.0
id,24,TR-ID-900588,Offline,2025-09-04T04:52:42Z,357.0,USD,0400021268409,1,248.0
id,26,TR-ID-900589,Offline,2025-12-02T07:52:29Z,340.0,USD,24521478,1,140.0
id,26,TR-ID-900589,Offline,2025-12-02T07:52:29Z,340.0,USD,0400026520556,1,200.0
id,15,TR-ID-900590,Offline,2026-05-07T04:15:49Z,370.0,USD,24660684,1,370.0
id,24,TR-ID-900591,Offline,2026-06-30T19:03:33Z,896.0,USD,22431459,1,125.0
id,24,TR-ID-900591,Offline,2026-06-30T19:03:33Z,896.0,USD,15889002,1,495.0
id,24,TR-ID-900591,Offline,2026-06-30T19:03:33Z,896.0,USD,18873561,1,276.0
id,14,TR-ID-900592,Offline,2025-08-14T23:38:56Z,220.0,USD,23237241,1,220.0
id,28,TR-ID-900593,Offline,2025-07-19T05:55:50Z,9956.75,USD,22297352,1,133.0
id,28,TR-ID-900593,Offline,2025-07-19T05:55:50Z,9956.75,USD,0400026640946,1,123.75
id,28,TR-ID-900593,Offline,2025-07-19T05:55:50Z,9956.75,USD,21867182,1,9700.0
id,24,TR-ID-900594,Offline,2025-07-17T08:56:57Z,828.45,USD,19583008,1,255.0
id,24,TR-ID-900594,Offline,2025-07-17T08:56:57Z,828.45,USD,24216201,1,188.45
id,24,TR-ID-900594,Offline,2025-07-17T08:56:57Z,828.45,USD,0400010613758,1,385.0
id,9,TR-ID-900595,Offline,2025-08-18T13:37:34Z,188.0,USD,0400026391012,1,188.0
id,12,TR-ID-900596,Offline,2026-07-05T19:56:02Z,1051.0,USD,26552015,1,175.0
id,12,TR-ID-900596,Offline,2026-07-05T19:56:02Z,1051.0,USD,0400024204120,1,876.0
id,29,TR-ID-900597,Offline,2025-09-21T22:05:42Z,3222.5,USD,0400025636670,1,682.5
id,29,TR-ID-900597,Offline,2025-09-21T22:05:42Z,3222.5,USD,0400026232522,1,1150.0
id,29,TR-ID-900597,Offline,2025-09-21T22:05:42Z,3222.5,USD,22243076,1,1390.0
id,29,TR-ID-900598,Offline,2026-01-12T03:12:29Z,2600.0,USD,26579042,1,2600.0
id,14,TR-ID-900599,Offline,2026-04-11T15:03:34Z,2400.0,USD,22073357,1,350.0
id,14,TR-ID-900599,Offline,2026-04-11T15:03:34Z,2400.0,USD,0400026512513,1,2050.0
id,15,TR-ID-900600,Offline,2026-02-05T22:48:16Z,435.0,USD,24425340,1,185.0
id,15,TR-ID-900600,Offline,2026-02-05T22:48:16Z,435.0,USD,0400026298768,1,250.0
id,1,TR-ID-900601,Offline,2026-06-23T02:56:09Z,4685.0,USD,0400026580311,1,995.0
id,1,TR-ID-900601,Offline,2026-06-23T02:56:09Z,4685.0,USD,24238039,1,3690.0
id,1,TR-ID-900602,Offline,2026-07-02T04:40:09Z,735.0,USD,0400024353510,1,735.0
id,4,TR-ID-900603,Offline,2026-06-21T11:36:35Z,1745.0,USD,0400026041014,1,1590.0
id,4,TR-ID-900603,Offline,2026-06-21T11:36:35Z,1745.0,USD,0400026496577,1,45.0
id,4,TR-ID-900603,Offline,2026-06-21T11:36:35Z,1745.0,USD,0400026636107,1,110.0
id,28,TR-ID-900604,Offline,2025-11-23T23:10:54Z,268.0,USD,26489735,1,268.0
id,26,TR-ID-900605,Offline,2026-03-16T23:48:31Z,826.5,USD,16808054,1,725.0
id,26,TR-ID-900605,Offline,2026-03-16T23:48:31Z,826.5,USD,0400022536326,1,101.5
id,6,TR-ID-900606,Offline,2025-10-12T16:12:19Z,7048.0,USD,26953771,1,3650.0
id,6,TR-ID-900606,Offline,2025-10-12T16:12:19Z,7048.0,USD,17302019,1,2600.0
id,6,TR-ID-900606,Offline,2025-10-12T16:12:19Z,7048.0,USD,0400023265300,1,798.0
id,23,TR-ID-900607,Offline,2026-04-07T02:24:16Z,480.0,USD,87552846,1,95.0
id,23,TR-ID-900607,Offline,2026-04-07T02:24:16Z,480.0,USD,0400088776670,1,385.0
id,19,TR-ID-900608,Offline,2026-06-28T08:10:55Z,2830.0,USD,18684427,1,2000.0
id,19,TR-ID-900608,Offline,2026-06-28T08:10:55Z,2830.0,USD,0400024101307,1,830.0
id,7,TR-ID-900609,Offline,2026-05-27T20:53:29Z,805.0,USD,0400024568407,1,650.0
id,7,TR-ID-900609,Offline,2026-05-27T20:53:29Z,805.0,USD,0400022079970,1,155.0
id,30,TR-ID-900610,Offline,2026-02-22T23:43:14Z,497.38,USD,0400022100371,1,138.59
id,30,TR-ID-900610,Offline,2026-02-22T23:43:14Z,497.38,USD,0400023586114,1,358.79
id,20,TR-ID-900611,Offline,2026-05-16T10:28:29Z,4330.0,USD,26391995,1,490.0
id,20,TR-ID-900611,Offline,2026-05-16T10:28:29Z,4330.0,USD,0400022849800,1,890.0
id,20,TR-ID-900611,Offline,2026-05-16T10:28:29Z,4330.0,USD,0438369560316,1,2950.0
id,1,TR-ID-900612,Offline,2025-07-30T00:35:17Z,387.5,USD,0400026371700,1,69.5
id,1,TR-ID-900612,Offline,2025-07-30T00:35:17Z,387.5,USD,0400026784617,1,258.0
id,1,TR-ID-900612,Offline,2025-07-30T00:35:17Z,387.5,USD,22824689,1,60.0
id,15,TR-ID-900613,Offline,2025-08-02T15:10:42Z,2245.0,USD,24408502,1,160.0
id,15,TR-ID-900613,Offline,2025-08-02T15:10:42Z,2245.0,USD,0400025058950,1,1590.0
id,15,TR-ID-900613,Offline,2025-08-02T15:10:42Z,2245.0,USD,0400026513688,1,495.0
id,16,TR-ID-900614,Offline,2026-04-12T05:17:26Z,1054.0,USD,12104327,1,625.0
id,16,TR-ID-900614,Offline,2026-04-12T05:17:26Z,1054.0,USD,0400022936961,1,429.0
id,19,TR-ID-900615,Offline,2025-08-08T08:22:08Z,190.0,USD,24384336,1,190.0
id,15,TR-ID-900616,Offline,2026-07-02T02:23:14Z,1650.0,USD,97854213,1,550.0
id,15,TR-ID-900616,Offline,2026-07-02T02:23:14Z,1650.0,USD,0400024237407,1,1100.0
id,26,TR-ID-900617,Offline,2025-10-15T17:32:28Z,390.0,USD,19719848,1,180.0
id,26,TR-ID-900617,Offline,2025-10-15T17:32:28Z,390.0,USD,24864502,1,210.0
id,26,TR-ID-900618,Offline,2026-02-08T04:56:47Z,450.0,USD,26303948,1,155.0
id,26,TR-ID-900618,Offline,2026-02-08T04:56:47Z,450.0,USD,0467068755974,1,295.0
id,19,TR-ID-900619,Offline,2025-12-03T12:37:34Z,5685.0,USD,25719519,1,795.0
id,19,TR-ID-900619,Offline,2025-12-03T12:37:34Z,5685.0,USD,0400025723314,1,2990.0
id,19,TR-ID-900619,Offline,2025-12-03T12:37:34Z,5685.0,USD,0400025577646,1,1900.0
id,4,TR-ID-900620,Offline,2025-12-16T03:11:40Z,725.0,USD,23844072,1,425.0
id,4,TR-ID-900620,Offline,2025-12-16T03:11:40Z,725.0,USD,0400025550442,1,300.0
id,22,TR-ID-900621,Offline,2026-01-20T19:58:09Z,1340.0,USD,26656209,1,370.0
id,22,TR-ID-900621,Offline,2026-01-20T19:58:09Z,1340.0,USD,0400023073501,1,970.0
id,17,TR-ID-900622,Offline,2025-12-21T02:04:53Z,1968.0,USD,0400025980267,1,1200.0
id,17,TR-ID-900622,Offline,2025-12-21T02:04:53Z,1968.0,USD,0401803885731,1,170.0
id,17,TR-ID-900622,Offline,2025-12-21T02:04:53Z,1968.0,USD,0400026512295,1,598.0
id,13,TR-ID-900623,Offline,2025-11-03T21:57:07Z,975.0,USD,0400022939820,1,560.0
id,13,TR-ID-900623,Offline,2025-11-03T21:57:07Z,975.0,USD,0400022750014,1,195.0
id,13,TR-ID-900623,Offline,2025-11-03T21:57:07Z,975.0,USD,99217501,1,220.0
id,30,TR-ID-900624,Offline,2026-05-05T04:06:45Z,1845.0,USD,0400019356519,1,850.0
id,30,TR-ID-900624,Offline,2026-05-05T04:06:45Z,1845.0,USD,0400026978867,1,995.0
id,24,TR-ID-900625,Offline,2026-04-24T20:13:12Z,345.0,USD,24162868,1,52.0
id,24,TR-ID-900625,Offline,2026-04-24T20:13:12Z,345.0,USD,86871493,1,245.0
id,24,TR-ID-900625,Offline,2026-04-24T20:13:12Z,345.0,USD,11486844,1,48.0
id,7,TR-ID-900626,Offline,2025-11-21T19:16:45Z,1540.0,USD,21687167,1,750.0
id,7,TR-ID-900626,Offline,2025-11-21T19:16:45Z,1540.0,USD,0400026424971,1,790.0
id,27,TR-ID-900627,Offline,2025-12-15T22:44:59Z,1253.0,USD,0400017320670,1,650.0
id,27,TR-ID-900627,Offline,2025-12-15T22:44:59Z,1253.0,USD,0400026035389,1,498.0
id,27,TR-ID-900627,Offline,2025-12-15T22:44:59Z,1253.0,USD,0400025611396,1,105.0
id,4,TR-ID-900628,Offline,2026-05-29T10:10:06Z,101.99,USD,92530256,1,60.0
id,4,TR-ID-900628,Offline,2026-05-29T10:10:06Z,101.99,USD,98884867,1,41.99
id,4,TR-ID-900629,Offline,2026-02-14T02:17:56Z,410.0,USD,0400022440396,1,410.0
id,18,TR-ID-900630,Offline,2026-03-29T00:43:52Z,104.39,USD,22484600,1,104.39
id,17,TR-ID-900631,Offline,2026-06-22T20:04:49Z,470.0,USD,0426630516603,1,470.0
id,14,TR-ID-900632,Offline,2026-02-11T10:35:13Z,70.0,USD,22860248,1,70.0
id,12,TR-ID-900633,Offline,2025-09-24T15:44:55Z,2465.0,USD,22019956,1,575.0
id,12,TR-ID-900633,Offline,2025-09-24T15:44:55Z,2465.0,USD,25364909,1,915.0
id,12,TR-ID-900633,Offline,2025-09-24T15:44:55Z,2465.0,USD,20368716,1,975.0
id,19,TR-ID-900634,Offline,2026-06-06T01:32:33Z,4442.0,USD,22737130,1,245.0
id,19,TR-ID-900634,Offline,2026-06-06T01:32:33Z,4442.0,USD,0400023062955,1,4197.0
id,8,TR-ID-900635,Offline,2025-10-09T17:00:30Z,1140.0,USD,22666021,1,800.0
id,8,TR-ID-900635,Offline,2025-10-09T17:00:30Z,1140.0,USD,0400026375587,1,340.0
id,2,TR-ID-900636,Offline,2025-10-25T09:20:18Z,950.0,USD,0400026188370,1,950.0
id,9,TR-ID-900637,Offline,2025-08-28T00:23:17Z,1810.0,USD,0400026343548,1,1750.0
id,9,TR-ID-900637,Offline,2025-08-28T00:23:17Z,1810.0,USD,11279967,1,60.0
id,8,TR-ID-900638,Offline,2025-12-28T12:29:58Z,3245.0,USD,24242151,1,65.0
id,8,TR-ID-900638,Offline,2025-12-28T12:29:58Z,3245.0,USD,0400022022470,1,690.0
id,8,TR-ID-900638,Offline,2025-12-28T12:29:58Z,3245.0,USD,0400026844976,1,2490.0
id,22,TR-ID-900639,Offline,2026-06-02T12:45:12Z,147.0,USD,15136041,1,115.0
id,22,TR-ID-900639,Offline,2026-06-02T12:45:12Z,147.0,USD,0400021962971,1,32.0
id,4,TR-ID-900640,Offline,2026-06-29T02:22:24Z,847.09,USD,0400022567433,1,178.49
id,4,TR-ID-900640,Offline,2026-06-29T02:22:24Z,847.09,USD,0400024223894,1,495.0
id,4,TR-ID-900640,Offline,2026-06-29T02:22:24Z,847.09,USD,24257968,1,173.6
id,11,TR-ID-900641,Offline,2026-05-16T04:51:02Z,2693.0,USD,0400025703205,1,98.0
id,11,TR-ID-900641,Offline,2026-05-16T04:51:02Z,2693.0,USD,0400025961519,1,425.0
id,11,TR-ID-900641,Offline,2026-05-16T04:51:02Z,2693.0,USD,21861198,1,2170.0
id,21,TR-ID-900642,Offline,2026-03-04T13:47:04Z,645.0,USD,0400016312606,1,645.0
id,19,TR-ID-900643,Offline,2025-12-31T15:00:41Z,180.0,USD,12119768,1,180.0
id,17,TR-ID-900644,Offline,2026-02-17T00:21:00Z,1190.0,USD,0400026473538,1,1190.0
id,25,TR-ID-900645,Offline,2025-12-29T20:33:07Z,2804.0,USD,26560005,1,1650.0
id,25,TR-ID-900645,Offline,2025-12-29T20:33:07Z,2804.0,USD,0400025963206,1,834.0
id,25,TR-ID-900645,Offline,2025-12-29T20:33:07Z,2804.0,USD,26831471,1,320.0
id,2,TR-ID-900646,Offline,2025-08-31T11:36:02Z,2608.0,USD,26017130,1,2150.0
